"",WORD_FREQ_MAKE,WORD_FREQ_ADDRESS,WORD_FREQ_ALL,WORD_FREQ_3D,WORD_FREQ_OUR,WORD_FREQ_OVER,WORD_FREQ_REMOVE,WORD_FREQ_INTERNET,WORD_FREQ_ORDER,WORD_FREQ_MAIL,WORD_FREQ_RECEIVE,WORD_FREQ_WILL,WORD_FREQ_PEOPLE,WORD_FREQ_REPORT,WORD_FREQ_ADDRESSES,WORD_FREQ_FREE,WORD_FREQ_BUSINESS,WORD_FREQ_EMAIL,WORD_FREQ_YOU,WORD_FREQ_CREDIT,WORD_FREQ_YOUR,WORD_FREQ_FONT,WORD_FREQ_000,WORD_FREQ_MONEY,WORD_FREQ_HP,WORD_FREQ_HPL,WORD_FREQ_GEORGE,WORD_FREQ_650,WORD_FREQ_LAB,WORD_FREQ_LABS,WORD_FREQ_TELNET,WORD_FREQ_857,WORD_FREQ_DATA,WORD_FREQ_415,WORD_FREQ_85,WORD_FREQ_TECHNOLOGY,WORD_FREQ_1999,WORD_FREQ_PARTS,WORD_FREQ_PM,WORD_FREQ_DIRECT,WORD_FREQ_CS,WORD_FREQ_MEETING,WORD_FREQ_ORIGINAL,WORD_FREQ_PROJECT,WORD_FREQ_RE,WORD_FREQ_EDU,WORD_FREQ_TABLE,WORD_FREQ_CONFERENCE,CHAR_FREQ_;,CHAR_FREQ_(,CHAR_FREQ_[,CHAR_FREQ_!,CHAR_FREQ_$,CHAR_FREQ_#,CAPITAL_RUN_LENGTH_AVERAGE,CAPITAL_RUN_LENGTH_LONGEST,CAPITAL_RUN_LENGTH_TOTAL,SPAM
486,1.552273,-0.248027,0.540140,-0.046644,-0.473040,-0.350205,-0.295731,1.126187,-0.325617,-0.378366,-0.307836,0.651394,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,1.934710,-0.168068,0.287117,-0.122848,7.826415,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.083176,2.770125,-0.105071,-0.074944,-0.100922,-0.283200,1
487,1.618947,-0.248027,0.578926,-0.046644,-0.473040,-0.350205,-0.295731,1.174940,-0.325617,-0.378366,-0.307836,0.696725,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,2.036489,-0.168068,0.321924,-0.122848,8.111076,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.204141,2.866086,-0.105071,-0.071927,-0.100922,-0.286433,1
488,-0.347922,-0.248027,-0.177390,-0.046644,0.704759,3.309249,-0.295731,-0.263265,-0.325617,-0.378366,0.778266,0.730723,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,0.020782,-0.287449,-0.168068,-0.704864,-0.122848,1.421535,0.715894,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,3.935135,0.133153,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.028997,-0.164364,-0.189909,0.187514,-0.105071,-0.083694,-0.211166,-0.048792,1
489,0.285477,0.170285,-0.565245,-0.046644,1.780773,0.338207,1.642661,-0.263265,0.347879,-0.088980,-0.307836,0.232087,1.559609,-0.176899,-0.185016,-0.080042,0.941503,3.957433,-0.536241,-0.168068,-0.374203,-0.122848,0.254424,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,0.236513,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.041200,-0.302848,0.119410,-0.114010,0.583876,-0.105071,-0.103668,-0.206155,-0.288049,1
490,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.812664,-0.204025,-0.073094,-0.116407,-0.160010,1.009948,-0.164364,-0.084362,2.319524,-0.105071,-0.049298,-0.186110,-0.373729,1
491,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.812664,-0.204025,-0.073094,-0.116407,-0.160010,0.958894,-0.164364,-0.092663,2.227735,-0.105071,-0.037742,-0.176088,-0.370496,1
492,-0.347922,-0.248027,0.462569,-0.046644,-0.167685,0.012118,-0.043992,1.028682,0.028854,-0.058518,-0.307836,0.084763,-0.315759,-0.176899,-0.185016,-0.318305,-0.107414,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,1.820061,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.171569,-0.164364,-0.314432,-0.046130,-0.105071,-0.098961,-0.115956,0.145200,1
493,2.652386,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,1.969922,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,1.640781,1.314517,0.051812,-0.168068,1.661968,-0.122848,-0.286433,1.874183,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,0.303437,-0.317325,-0.105071,-0.078504,-0.166066,-0.367263,1
494,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,2.272009,-0.263265,-0.325617,-0.378366,-0.307836,1.671330,-0.315759,-0.176899,-0.185016,2.239882,-0.325939,3.421457,0.758606,-0.168068,0.182698,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.094637,-0.164364,-0.333407,0.391954,-0.105071,-0.118090,-0.241232,-0.430310,1
495,-0.347922,0.984893,-0.022249,-0.046644,-0.473040,-0.350205,1.114009,-0.263265,-0.325617,0.474563,1.212707,-0.005898,0.589591,-0.176899,-0.185016,1.449854,0.285930,-0.348856,0.142281,-0.168068,0.269714,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.038367,-0.204025,-0.073094,-0.116407,-0.160010,-0.109575,-0.164364,-0.151960,-0.317325,0.245949,0.116648,1.713082,0.426489,1
496,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,0.835387,0.679274,1.351481,0.074429,0.741882,0.904930,0.306604,1.023009,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.007469,-0.164364,-0.165005,1.768790,0.548789,-0.113081,-0.211166,-0.267034,1
497,0.585507,-0.248027,-0.022249,-0.046644,1.606284,0.664297,-0.295731,0.078004,-0.325617,-0.378366,-0.307836,0.651394,-0.315759,-0.176899,-0.185016,-0.142743,0.591864,-0.348856,1.210954,-0.168068,0.408939,-0.122848,0.112093,0.762226,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,0.066190,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,0.084725,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.353901,-0.164364,-0.221929,0.174998,-0.052303,-0.119598,-0.125978,-0.066575,1
498,-0.347922,-0.248027,-0.565245,-0.046644,0.792003,-0.350205,-0.295731,2.564392,-0.325617,-0.378366,1.267012,1.331352,-0.315759,-0.176899,-0.185016,-0.318305,1.575224,-0.348856,1.827278,-0.168068,1.827298,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,0.438003,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.129404,-0.241232,-0.396362,1
499,-0.347922,0.962877,0.501355,-0.046644,2.769542,1.642567,-0.295731,1.077435,-0.325617,-0.378366,2.678945,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,1.702638,-0.027349,-0.168068,1.235590,-0.122848,-0.286433,1.063381,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,1.256274,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,0.957735,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.441069,-0.164364,-0.229045,1.155472,-0.105071,-0.084870,-0.206155,-0.296132,1
500,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,6.096312,-0.168068,-0.704864,-0.122848,-0.286433,28.746485,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.132270,-0.256265,-0.467492,1
501,-0.347922,-0.248027,-0.565245,-0.046644,0.704759,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.513623,-0.168068,0.713495,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.189909,-0.317325,-0.105071,-0.045647,-0.130989,-0.226618,1
502,-0.347922,2.988389,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,1.860574,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,2.367987,1.521943,-0.168068,-0.704864,-0.122848,-0.286433,3.194632,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.092051,-0.201144,-0.436777,1
503,0.518834,2.107731,-0.565245,-0.046644,1.868017,-0.350205,2.397879,0.370521,0.596009,-0.378366,-0.307836,0.266085,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,2.626734,1.007397,-0.168068,0.461149,-0.122848,-0.286433,0.391573,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.458865,-0.204025,-0.073094,-0.116407,-0.160010,-0.189802,-0.164364,0.050834,-0.317325,-0.105071,0.059894,-0.000701,0.077303,1
504,0.752191,1.227074,-0.565245,-0.046644,-0.473040,-0.350205,1.390922,0.541155,0.844138,0.124253,-0.307836,0.118761,-0.315759,-0.176899,-0.185016,-0.318305,1.138175,1.517819,0.170553,-0.168068,-0.121857,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.117058,-0.105071,-0.126115,-0.231210,-0.375346,1
505,-0.347922,-0.248027,0.210464,-0.046644,0.108589,-0.350205,0.711226,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,0.977598,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.181862,-0.168068,-0.356800,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.076379,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.202955,-0.317325,-0.105071,-0.114348,-0.206155,-0.279966,1
506,1.018885,-0.248027,0.617711,-0.046644,0.123130,1.859961,-0.295731,1.735596,0.383326,-0.073749,0.778266,0.991373,-0.315759,-0.176899,-0.185016,0.195841,1.924863,0.020782,-0.038658,3.095881,1.983927,-0.122848,0.282890,1.202375,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.164275,-0.164364,1.669626,0.233409,-0.105071,-0.014208,0.249852,0.442655,1
507,-0.347922,1.733452,2.944838,-0.046644,-0.473040,-0.350205,1.969922,8.585351,-0.325617,2.378425,-0.307836,0.379411,-0.315759,-0.176899,-0.185016,-0.318305,1.640781,-0.348856,0.566358,-0.168068,2.453813,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,0.584502,-0.317325,-0.105071,-0.132270,-0.256265,-0.441627,1
508,-0.347922,5.608345,-0.565245,-0.046644,2.435106,-0.350205,-0.295731,1.345575,-0.325617,-0.378366,-0.307836,1.626000,3.984654,-0.176899,2.540487,-0.318305,-0.325939,11.960108,0.911273,-0.168068,0.452447,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.201769,-0.317325,-0.105071,-0.098086,-0.226199,-0.418994,1
509,1.318916,0.698679,-0.022249,-0.046644,-0.269470,-0.241508,-0.295731,0.175510,1.588528,0.550718,1.212707,0.096096,1.785947,3.262163,-0.061129,-0.054962,0.613716,-0.293410,0.702062,-0.168068,0.461149,-0.122848,1.136874,1.040215,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.277420,-0.204025,-0.073094,-0.116407,-0.112486,-0.240855,-0.164364,0.187216,1.789651,0.197770,0.039196,3.737552,3.451152,1
510,1.518936,-0.248027,1.063744,-0.046644,-0.065900,2.693301,-0.295731,1.784349,0.666903,0.048098,1.212707,0.957375,-0.315759,-0.176899,-0.185016,-0.318305,2.755256,-0.348856,-0.496660,3.748670,1.757686,-0.122848,0.510619,1.735188,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.058522,-0.164364,1.195255,-0.142092,-0.105071,-0.042388,-0.025756,0.153283,1
511,0.752191,0.104236,0.074715,-0.046644,-0.473040,0.229511,-0.295731,0.126757,0.241537,-0.256519,0.561045,0.005435,0.460256,-0.176899,-0.185016,-0.117663,0.198520,0.094710,0.990434,-0.168068,1.087663,-0.122848,-0.286433,1.318204,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.324995,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.080804,0.154137,-0.105071,-0.067401,0.119564,0.242196,1
512,-0.347922,0.500531,1.412813,-0.046644,0.515730,0.881691,0.560183,-0.263265,-0.325617,-0.378366,-0.307836,-0.255216,-0.315759,-0.176899,-0.185016,2.239882,-0.325939,0.279529,1.719845,-0.168068,1.366114,-0.122848,-0.286433,0.576899,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.061817,-0.164364,-0.078432,-0.317325,8.794315,0.048097,0.019343,0.059520,1
513,1.785630,-0.248027,-0.080427,-0.046644,-0.473040,1.026620,-0.295731,-0.263265,-0.325617,0.002406,3.167691,-0.357209,3.014636,-0.176899,-0.185016,0.647285,1.640781,-0.127073,0.119664,-0.168068,-0.261083,-0.010817,0.055161,2.175338,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,0.245955,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,0.183804,-0.130233,-0.178329,-0.210366,-0.131987,-0.191361,-0.204025,-0.073094,-0.116407,-0.160010,0.061817,-0.164364,0.949768,0.930171,0.106000,-0.003316,0.470339,1.115161,1
514,-0.347922,-0.248027,0.947388,-0.046644,1.228225,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.198552,-0.315759,-0.176899,-0.185016,0.659825,-0.325939,-0.348856,-0.089547,-0.168068,1.000647,-0.122848,-0.286433,1.596194,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,0.066520,-0.105071,-0.038406,-0.161055,-0.111840,1
515,-0.347922,-0.248027,0.384999,-0.046644,1.678988,-0.350205,-0.295731,-0.263265,1.411293,-0.378366,-0.307836,-0.640525,-0.315759,0.285496,-0.185016,0.509344,0.395192,-0.348856,-0.507969,-0.168068,-0.278486,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,0.156905,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.153112,-0.204025,-0.073094,-0.116407,-0.160010,0.193097,-0.164364,0.397125,-0.317325,-0.105071,0.011891,0.380140,0.416789,1
516,-0.347922,-0.248027,0.753460,-0.046644,-0.473040,-0.350205,-0.295731,3.051919,-0.325617,-0.378366,3.384911,0.130094,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.950854,-0.168068,0.478552,-0.122848,1.649264,1.364536,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.058271,0.650632,-0.105071,-0.095099,-0.166066,-0.315532,1
517,-0.347922,-0.248027,0.055322,-0.046644,0.457567,1.968657,1.315400,0.516779,0.808691,-0.378366,-0.307836,-0.277881,0.718927,-0.176899,-0.185016,0.082979,0.373339,0.242565,0.300603,-0.168068,2.088346,-0.122848,-0.286433,0.530568,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.305871,-0.204025,-0.073094,-0.116407,-0.160010,0.043584,-0.164364,-0.333407,0.333543,-0.105071,-0.109581,-0.166066,-0.229852,1
518,-0.347922,0.742712,-0.565245,-0.046644,0.850166,-0.350205,3.127922,-0.263265,-0.325617,-0.378366,-0.307836,-0.130557,-0.315759,-0.176899,-0.185016,1.963999,0.657421,-0.348856,0.572012,-0.168068,0.478552,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,0.103015,-0.317325,-0.105071,-0.111754,-0.176088,-0.215302,1
519,-0.347922,2.504027,0.637104,-0.046644,-0.473040,-0.350205,2.851009,-0.263265,-0.325617,-0.378366,3.059080,0.062098,-0.315759,-0.176899,2.375305,2.816728,-0.325939,1.961385,1.855550,-0.168068,0.382835,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.361195,-0.164364,-0.066573,-0.317325,-0.105071,-0.091538,-0.115956,-0.254101,1
520,-0.347922,2.504027,0.637104,-0.046644,-0.473040,-0.350205,2.851009,-0.263265,-0.325617,-0.378366,3.059080,0.062098,-0.315759,-0.176899,2.375305,2.816728,-0.325939,1.961385,1.855550,-0.168068,0.382835,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.364841,-0.164364,-0.068945,-0.317325,-0.105071,-0.091538,-0.115956,-0.254101,1
521,7.752908,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.051832,-0.196133,-0.399595,1
522,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,4.990793,-0.263265,-0.325617,-0.378366,-0.307836,0.549401,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,1.408856,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.081129,-0.186110,-0.370496,1
523,-0.347922,-0.248027,1.354635,-0.046644,-0.124062,-0.350205,-0.295731,-0.263265,0.525114,0.367947,-0.307836,-0.085226,-0.315759,-0.176899,0.806076,-0.017342,-0.325939,-0.348856,-0.835921,-0.168068,-0.278486,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.397661,-0.164364,-0.333407,-0.317325,-0.105071,0.005163,0.786036,0.175916,1
524,1.385589,0.500531,0.210464,-0.046644,-0.269470,0.265743,-0.169861,0.078004,1.304951,0.413640,1.375622,0.368079,0.977598,3.175464,0.021462,-0.180363,0.176667,-0.145555,0.668136,-0.168068,0.252311,-0.122848,1.506934,0.993883,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.229610,-0.204025,-0.073094,-0.116407,-0.160010,-0.259088,-0.164364,0.097085,1.914818,0.197770,0.023748,0.535483,4.008879,1
